Date	Price
07/14/2014	"20,697.54"
07/12/2014	"20,614.86"
07/11/2014	"20,614.86"
07/10/2014	"20,488.75"
07/09/2014	"20,885.36"
07/08/2014	"20,700.53"
07/07/2014	"21,273.22"
07/04/2014	"21,559.19"
07/03/2014	"21,884.60"
07/02/2014	"21,678.58"
07/01/2014	"21,563.43"
06/30/2014	"21,283.03"
06/27/2014	"21,319.76"
06/26/2014	"21,384.54"
06/25/2014	"21,469.10"
06/24/2014	"21,641.24"
06/23/2014	"21,694.75"
06/20/2014	"21,988.08"
06/19/2014	"22,216.63"
06/18/2014	"22,030.34"
06/17/2014	"21,996.40"
06/16/2014	"21,976.26"
06/13/2014	"22,165.97"
06/12/2014	"22,163.49"
06/11/2014	"22,223.77"
06/10/2014	"22,502.97"
06/09/2014	"22,472.12"
06/06/2014	"22,290.08"
06/05/2014	"21,951.07"
06/04/2014	"21,622.77"
06/03/2014	"21,656.65"
06/02/2014	"21,796.17"
05/30/2014	"21,629.71"
05/29/2014	"21,511.35"
05/28/2014	"21,586.01"
05/27/2014	"21,403.55"
05/26/2014	"21,493.87"
05/25/2014	"20,745.96"
05/23/2014	"20,745.96"
05/22/2014	"20,372.68"
05/21/2014	"20,597.51"
05/20/2014	"20,379.85"
05/19/2014	"20,318.46"
05/16/2014	"20,648.59"
05/15/2014	"20,419.62"
05/14/2014	"21,184.60"
05/13/2014	"21,255.99"
05/12/2014	"21,493.67"
05/09/2014	"21,390.11"
05/08/2014	"21,729.64"
05/07/2014	"21,240.74"
05/06/2014	"21,521.65"
05/05/2014	"21,639.96"
05/02/2014	"21,782.00"
04/30/2014	"21,783.38"
04/29/2014	"21,976.84"
04/28/2014	"21,513.82"
04/25/2014	"21,441.57"
04/24/2014	"21,819.48"
04/23/2014	"21,675.75"
04/22/2014	"21,935.34"
04/17/2014	"21,613.30"
04/16/2014	"21,534.52"
04/15/2014	"20,817.49"
04/14/2014	"21,314.56"
04/11/2014	"21,198.79"
04/10/2014	"21,429.09"
04/09/2014	"21,717.02"
04/08/2014	"21,667.05"
04/07/2014	"21,988.34"
04/04/2014	"22,175.48"
04/03/2014	"21,992.08"
04/02/2014	"21,692.04"
04/01/2014	"21,915.41"
03/31/2014	"21,691.92"
03/28/2014	"21,498.24"
03/27/2014	"21,173.90"
03/26/2014	"21,108.15"
03/25/2014	"20,823.16"
03/24/2014	"20,626.58"
03/21/2014	"20,972.24"
03/20/2014	"21,094.49"
03/19/2014	"20,976.99"
03/18/2014	"21,038.03"
03/17/2014	"20,858.84"
03/14/2014	"20,346.57"
03/13/2014	"20,591.82"
03/12/2014	"20,781.46"
03/11/2014	"20,833.92"
03/10/2014	"20,753.36"
03/09/2014	"20,634.21"
03/07/2014	"20,634.21"
03/06/2014	"20,838.05"
03/05/2014	"20,756.95"
03/04/2014	"20,475.12"
03/03/2014	"19,759.69"
02/28/2014	"20,442.41"
02/27/2014	"20,320.98"
02/26/2014	"20,398.10"
02/25/2014	"20,473.17"
02/24/2014	"20,477.50"
02/21/2014	"20,391.90"
02/20/2014	"20,452.28"
02/19/2014	"20,438.30"
02/18/2014	"20,478.53"
02/17/2014	"20,459.65"
02/14/2014	"20,436.47"
02/13/2014	"20,110.30"
02/12/2014	"20,144.96"
02/11/2014	"19,887.39"
02/10/2014	"19,682.82"
02/07/2014	"19,692.08"
02/06/2014	"19,504.24"
02/05/2014	"19,069.62"
02/04/2014	"19,019.71"
02/03/2014	"18,907.16"
01/31/2014	"19,418.34"
01/30/2014	"19,411.55"
01/29/2014	"19,337.42"
01/28/2014	"19,448.32"
01/27/2014	"19,273.58"
01/24/2014	"19,358.99"
01/23/2014	"19,814.55"
01/22/2014	"19,958.38"
01/21/2014	"19,995.75"
01/20/2014	"19,973.45"
01/17/2014	"19,969.33"
01/16/2014	"19,875.69"
01/15/2014	"20,045.76"
01/14/2014	"19,730.38"
01/13/2014	"19,697.25"
01/10/2014	"19,569.00"
01/09/2014	"19,503.00"
01/08/2014	"19,436.30"
01/07/2014	"19,468.75"
01/06/2014	"19,233.74"
01/03/2014	"19,112.65"
01/02/2014	"18,929.63"
12/30/2013	"18,967.71"
12/27/2013	"18,956.52"
12/25/2013	"18,697.15"
12/23/2013	"18,697.15"
12/20/2013	"18,565.61"
12/19/2013	"18,453.99"
12/18/2013	"18,131.49"
12/17/2013	"17,925.21"
12/16/2013	"18,222.42"
12/13/2013	"17,805.73"
12/12/2013	"17,804.87"
12/11/2013	"17,973.96"
12/10/2013	"18,236.72"
12/09/2013	"18,285.52"
12/06/2013	"18,124.39"
12/05/2013	"17,993.12"
12/04/2013	"18,312.96"
12/03/2013	"18,366.75"
12/02/2013	"18,732.56"
12/01/2013	"19,091.30"
11/29/2013	"19,021.48"
11/28/2013	"19,099.36"
11/27/2013	"18,924.79"
11/26/2013	"18,774.27"
11/25/2013	"18,784.30"
11/22/2013	"18,822.31"
11/21/2013	"18,841.85"
11/20/2013	"18,728.25"
11/19/2013	"18,766.78"
11/18/2013	"19,105.46"
11/15/2013	"18,687.19"
11/14/2013	"18,760.78"
11/13/2013	"18,733.02"
11/12/2013	"19,005.02"
11/11/2013	"19,107.85"
11/08/2013	"18,961.71"
11/07/2013	"18,863.41"
11/06/2013	"19,262.51"
11/05/2013	"19,091.93"
11/04/2013	"19,310.69"
11/01/2013	"19,164.26"
10/31/2013	"19,351.52"
10/30/2013	"19,166.93"
10/29/2013	"19,256.90"
10/28/2013	"18,829.42"
10/25/2013	"18,874.75"
10/24/2013	"19,152.93"
10/23/2013	"18,910.68"
10/22/2013	"19,371.93"
10/21/2013	"19,262.69"
10/18/2013	"19,271.02"
10/17/2013	"19,198.10"
10/16/2013	"19,275.04"
10/15/2013	"18,999.22"
10/14/2013	"18,917.67"
10/11/2013	"18,882.63"
10/10/2013	"18,836.79"
10/09/2013	"18,551.57"
10/08/2013	"18,372.75"
10/07/2013	"18,425.82"
10/04/2013	"18,304.22"
10/03/2013	"18,018.22"
10/02/2013	"18,098.44"
10/01/2013	"17,977.06"
09/30/2013	"17,434.86"
09/27/2013	"17,646.16"
09/26/2013	"17,872.53"
09/25/2013	"18,089.24"
09/24/2013	"18,064.58"
09/23/2013	"17,913.18"
09/20/2013	"17,970.12"
09/19/2013	"18,059.23"
09/18/2013	"17,804.70"
09/17/2013	"17,751.65"
09/16/2013	"17,731.81"
09/13/2013	"17,547.91"
09/12/2013	"17,522.71"
09/11/2013	"17,562.55"
09/10/2013	"17,332.42"
09/09/2013	"17,244.74"
09/06/2013	"17,047.00"
09/05/2013	"16,842.70"
09/04/2013	"16,712.20"
09/03/2013	"16,941.03"
09/02/2013	"16,988.57"
08/30/2013	"16,682.21"
08/29/2013	"16,905.15"
08/28/2013	"16,743.09"
08/27/2013	"16,579.80"
08/26/2013	"16,977.76"
08/23/2013	"17,342.25"
08/22/2013	"17,309.84"
08/21/2013	"16,877.93"
08/20/2013	"16,999.55"
08/19/2013	"17,243.25"
08/16/2013	"17,677.77"
08/14/2013	"17,463.46"
08/13/2013	"17,380.07"
08/12/2013	"17,262.86"
08/09/2013	"17,186.56"
08/08/2013	"17,146.50"
08/07/2013	"16,838.19"
08/06/2013	"16,683.17"
08/05/2013	"16,757.24"
08/02/2013	"16,779.19"
08/01/2013	"16,818.97"
07/31/2013	"16,482.35"
07/30/2013	"16,542.90"
07/29/2013	"16,275.71"
07/26/2013	"16,421.51"
07/25/2013	"16,431.97"
07/24/2013	"16,442.71"
07/23/2013	"16,238.58"
07/22/2013	"16,233.55"
07/19/2013	"16,124.36"
07/18/2013	"16,053.61"
07/17/2013	"15,695.03"
07/16/2013	"15,529.95"
07/15/2013	"15,597.34"
07/12/2013	"15,430.57"
07/11/2013	"15,677.30"
07/10/2013	"15,677.26"
07/09/2013	"15,790.55"
07/08/2013	"15,799.62"
07/05/2013	"15,533.69"
07/04/2013	"15,808.15"
07/03/2013	"15,282.81"
07/02/2013	"15,365.71"
07/01/2013	"15,459.57"
06/28/2013	"15,239.28"
06/27/2013	"15,430.47"
06/26/2013	"15,362.88"
06/25/2013	"15,056.57"
06/24/2013	"15,112.38"
06/21/2013	"15,254.82"
06/20/2013	"15,549.23"
06/19/2013	"16,045.52"
06/18/2013	"16,197.94"
06/17/2013	"16,194.14"
06/14/2013	"16,152.91"
06/13/2013	"16,116.34"
06/12/2013	"16,024.03"
06/11/2013	"16,286.60"
06/10/2013	"16,556.34"
06/07/2013	"16,691.06"
06/06/2013	"16,525.07"
06/05/2013	"16,971.17"
06/04/2013	"17,135.48"
06/03/2013	"17,058.05"
05/31/2013	"17,214.08"
05/30/2013	"17,350.96"
05/29/2013	"17,237.10"
05/28/2013	"17,519.79"
05/27/2013	"17,159.15"
05/24/2013	"16,896.81"
05/23/2013	"17,008.42"
05/22/2013	"17,545.46"
05/21/2013	"17,427.47"
05/20/2013	"17,506.87"
05/17/2013	"17,604.61"
05/16/2013	"17,544.01"
05/15/2013	"17,492.97"
05/14/2013	"17,315.25"
05/13/2013	"17,171.52"
05/10/2013	"17,284.03"
05/09/2013	"17,090.62"
05/08/2013	"17,255.57"
05/07/2013	"17,121.87"
05/06/2013	"16,862.99"
05/03/2013	"16,922.29"
05/02/2013	"16,748.28"
04/30/2013	"16,767.66"
04/29/2013	"16,929.68"
04/26/2013	"16,565.25"
04/25/2013	"16,649.75"
04/24/2013	"16,563.43"
04/23/2013	"16,490.77"
04/22/2013	"16,021.71"
04/19/2013	"15,760.78"
04/18/2013	"15,480.56"
04/17/2013	"15,383.76"
04/16/2013	"15,533.04"
04/15/2013	"15,628.95"
04/12/2013	"15,780.08"
04/11/2013	"16,020.91"
04/10/2013	"15,928.64"
04/09/2013	"15,436.07"
04/08/2013	"15,243.39"
04/05/2013	"15,250.42"
04/04/2013	"15,154.02"
04/03/2013	"15,200.30"
04/02/2013	"15,555.03"
03/28/2013	"15,338.72"
03/27/2013	"15,353.85"
03/26/2013	"15,495.92"
03/25/2013	"15,644.36"
03/22/2013	"16,045.51"
03/21/2013	"15,935.99"
03/20/2013	"16,015.98"
03/19/2013	"15,670.56"
03/18/2013	"15,924.13"
03/15/2013	"16,061.15"
03/14/2013	"16,131.05"
03/13/2013	"15,745.34"
03/12/2013	"16,023.98"
03/11/2013	"16,091.98"
03/08/2013	"16,204.03"
03/07/2013	"15,947.17"
03/06/2013	"15,899.70"
03/05/2013	"15,974.30"
03/04/2013	"15,542.17"
03/01/2013	"15,675.37"
02/28/2013	"15,921.25"
02/27/2013	"15,827.02"
02/26/2013	"15,552.20"
02/25/2013	"16,351.99"
02/22/2013	"16,233.28"
02/21/2013	"16,009.55"
02/20/2013	"16,527.50"
02/19/2013	"16,664.42"
02/18/2013	"16,406.03"
02/15/2013	"16,489.80"
02/14/2013	"16,544.95"
02/13/2013	"16,712.15"
02/12/2013	"16,644.45"
02/11/2013	"16,529.87"
02/08/2013	"16,630.50"
02/07/2013	"16,400.56"
02/06/2013	"16,602.85"
02/05/2013	"16,712.26"
02/04/2013	"16,539.00"
02/01/2013	"17,318.94"
01/31/2013	"17,439.06"
01/30/2013	"17,289.91"
01/29/2013	"17,891.91"
01/28/2013	"17,897.41"
01/25/2013	"17,726.89"
01/24/2013	"17,756.63"
01/23/2013	"17,579.00"
01/22/2013	"17,715.90"
01/21/2013	"17,631.99"
01/18/2013	"17,554.13"
01/17/2013	"17,587.35"
01/16/2013	"17,339.95"
01/15/2013	"17,467.48"
01/14/2013	"17,391.24"
01/11/2013	"17,502.39"
01/10/2013	"17,451.07"
01/09/2013	"17,326.27"
01/08/2013	"16,951.14"
01/07/2013	"16,895.66"
01/04/2013	"16,959.78"
01/03/2013	"16,909.83"
01/02/2013	"16,893.39"
12/28/2012	"16,273.38"
12/27/2012	"16,408.28"
12/21/2012	"16,333.95"
12/20/2012	"16,399.36"
12/19/2012	"16,332.50"
12/18/2012	"16,155.14"
12/17/2012	"16,004.73"
12/14/2012	"15,908.09"
12/13/2012	"15,866.29"
12/12/2012	"15,764.98"
12/11/2012	"15,585.61"
12/10/2012	"15,354.01"
12/07/2012	"15,699.22"
12/06/2012	"15,835.22"
12/05/2012	"15,954.43"
12/04/2012	"16,041.54"
12/03/2012	"15,876.06"
11/30/2012	"15,808.24"
11/29/2012	"15,887.99"
11/28/2012	"15,453.43"
11/27/2012	"15,479.81"
11/26/2012	"15,520.14"
11/23/2012	"15,635.89"
11/22/2012	"15,553.62"
11/21/2012	"15,394.62"
11/20/2012	"15,269.99"
11/19/2012	"15,308.96"
11/16/2012	"14,855.79"
11/15/2012	"15,162.82"
11/14/2012	"15,252.93"
11/13/2012	"15,333.15"
11/12/2012	"15,121.70"
11/09/2012	"15,181.00"
11/08/2012	"15,194.08"
11/07/2012	"15,291.78"
11/06/2012	"15,683.71"
11/05/2012	"15,544.40"
11/02/2012	"15,769.28"
11/01/2012	"15,806.73"
10/31/2012	"15,539.71"
10/30/2012	"15,521.77"
10/29/2012	"15,349.12"
10/26/2012	"15,584.86"
10/25/2012	"15,528.47"
10/24/2012	"15,706.56"
10/23/2012	"15,578.95"
10/22/2012	"15,866.78"
10/19/2012	"15,862.31"
10/18/2012	"16,185.45"
10/17/2012	"16,233.84"
10/16/2012	"15,985.16"
10/15/2012	"15,590.72"
10/12/2012	"15,511.94"
10/11/2012	"15,634.45"
10/10/2012	"15,440.63"
10/09/2012	"15,504.65"
10/08/2012	"15,562.00"
10/05/2012	"15,876.25"
10/04/2012	"15,511.25"
10/03/2012	"15,535.09"
10/02/2012	"15,495.79"
10/01/2012	"15,523.10"
09/28/2012	"15,095.84"
09/27/2012	"15,450.14"
09/26/2012	"15,408.03"
09/25/2012	"15,932.60"
09/24/2012	"15,867.07"
09/21/2012	"15,991.10"
09/20/2012	"15,830.28"
09/19/2012	"16,100.23"
09/18/2012	"16,076.03"
09/17/2012	"16,470.09"
09/14/2012	"16,624.45"
09/13/2012	"16,244.28"
09/12/2012	"16,419.79"
09/11/2012	"16,226.66"
09/10/2012	"16,092.06"
09/07/2012	"16,110.27"
09/06/2012	"15,780.32"
09/05/2012	"15,128.08"
09/04/2012	"15,222.63"
09/03/2012	"15,267.17"
08/31/2012	"15,100.48"
08/30/2012	"14,780.55"
08/29/2012	"14,943.57"
08/28/2012	"14,993.01"
08/27/2012	"15,012.87"
08/24/2012	"14,880.68"
08/23/2012	"14,953.76"
08/22/2012	"15,161.18"
08/21/2012	"15,330.46"
08/20/2012	"14,971.88"
08/17/2012	"15,124.69"
08/16/2012	"14,930.30"
08/14/2012	"14,656.87"
08/13/2012	"14,532.87"
08/10/2012	"14,548.64"
08/09/2012	"14,654.11"
08/08/2012	"14,665.30"
08/07/2012	"14,655.64"
08/06/2012	"14,342.03"
08/03/2012	"14,124.89"
08/02/2012	"13,282.55"
08/01/2012	"13,928.59"
07/31/2012	"13,890.99"
07/30/2012	"13,978.04"
07/27/2012	"13,596.88"
07/26/2012	"13,210.04"
07/25/2012	"12,506.74"
07/24/2012	"12,362.51"
07/23/2012	"12,706.36"
07/20/2012	"13,067.22"
07/19/2012	"13,666.49"
07/18/2012	"13,594.39"
07/17/2012	"13,536.73"
07/16/2012	"13,664.81"
07/13/2012	"13,714.68"
07/12/2012	"13,583.82"
07/11/2012	"13,861.42"
07/10/2012	"13,868.27"
07/09/2012	"13,812.65"
07/06/2012	"13,732.07"
07/05/2012	"14,088.74"
07/04/2012	"14,381.20"
07/03/2012	"14,494.41"
07/02/2012	"14,308.79"
06/29/2012	"14,274.37"
06/28/2012	"13,391.30"
06/27/2012	"13,302.77"
06/26/2012	"12,968.18"
06/25/2012	"13,113.78"
06/22/2012	"13,662.80"
06/21/2012	"13,751.63"
06/20/2012	"13,732.16"
06/19/2012	"13,445.46"
06/18/2012	"13,009.63"
06/15/2012	"13,390.69"
06/14/2012	"13,084.62"
06/13/2012	"12,894.80"
06/12/2012	"12,979.69"
06/11/2012	"13,070.75"
06/08/2012	"13,445.46"
06/07/2012	"13,545.32"
06/06/2012	"13,427.15"
06/05/2012	"12,973.66"
06/04/2012	"12,891.96"
06/01/2012	"12,739.98"
05/31/2012	"12,873.84"
05/30/2012	"12,872.58"
05/29/2012	"13,107.13"
05/28/2012	"13,057.26"
05/25/2012	"13,154.80"
05/24/2012	"13,107.80"
05/23/2012	"12,960.87"
05/22/2012	"13,456.03"
05/21/2012	"13,012.04"
05/18/2012	"13,048.90"
05/17/2012	"13,089.26"
05/16/2012	"13,283.55"
05/15/2012	"13,311.36"
05/14/2012	"13,660.87"
05/11/2012	"14,045.35"
05/10/2012	"14,004.94"
05/09/2012	"13,771.82"
05/08/2012	"13,936.70"
05/07/2012	"14,275.35"
05/04/2012	"13,918.57"
05/03/2012	"14,118.13"
05/02/2012	"14,213.17"
04/30/2012	"14,592.34"
04/27/2012	"14,778.90"
04/26/2012	"14,509.96"
04/25/2012	"14,606.43"
04/24/2012	"14,192.77"
04/23/2012	"13,849.55"
04/20/2012	"14,401.78"
04/19/2012	"14,287.27"
04/18/2012	"14,580.15"
04/17/2012	"14,942.05"
04/16/2012	"14,411.24"
04/13/2012	"14,359.50"
04/12/2012	"14,869.91"
04/11/2012	"14,689.84"
04/10/2012	"14,458.88"
04/05/2012	"15,216.02"
04/04/2012	"15,245.92"
04/03/2012	"15,624.23"
04/02/2012	"15,948.86"
03/30/2012	"15,980.07"
03/29/2012	"15,908.85"
03/28/2012	"16,451.71"
03/27/2012	"16,498.73"
03/26/2012	"16,619.11"
03/23/2012	"16,485.24"
03/22/2012	"16,450.68"
03/21/2012	"16,734.75"
03/20/2012	"16,953.62"
03/19/2012	"17,133.42"
03/16/2012	"17,081.69"
03/15/2012	"16,993.31"
03/14/2012	"16,850.32"
03/13/2012	"16,799.01"
03/12/2012	"16,457.19"
03/09/2012	"16,479.20"
03/08/2012	"16,664.25"
03/07/2012	"16,398.89"
03/06/2012	"16,218.06"
03/05/2012	"16,787.15"
03/02/2012	"16,902.51"
03/01/2012	"16,830.60"
02/29/2012	"16,351.41"
02/28/2012	"16,345.30"
02/27/2012	"16,308.60"
02/24/2012	"16,487.53"
02/23/2012	"16,312.30"
02/22/2012	"16,557.62"
02/21/2012	"16,710.86"
02/20/2012	"16,724.22"
02/17/2012	"16,547.21"
02/16/2012	"16,369.66"
02/15/2012	"16,513.21"
02/14/2012	"16,445.91"
02/13/2012	"16,369.28"
02/10/2012	"16,361.04"
02/09/2012	"16,653.83"
02/08/2012	"16,669.22"
02/07/2012	"16,491.71"
02/06/2012	"16,389.82"
02/03/2012	"16,439.62"
02/02/2012	"16,276.50"
02/01/2012	"16,264.55"
01/31/2012	"15,828.05"
01/30/2012	"15,753.14"
01/27/2012	"15,946.87"
01/26/2012	"16,111.04"
01/25/2012	"15,840.24"
01/24/2012	"15,929.25"
01/23/2012	"15,907.52"
01/20/2012	"15,632.06"
01/19/2012	"15,651.99"
01/18/2012	"15,278.00"
01/17/2012	"15,325.98"
01/16/2012	"15,220.98"
01/13/2012	"15,011.09"
01/12/2012	"15,192.79"
01/11/2012	"14,882.44"
01/10/2012	"14,844.81"
01/09/2012	"14,401.55"
01/06/2012	"14,645.64"
01/05/2012	"14,767.22"
01/04/2012	"15,327.03"
01/03/2012	"15,645.56"
01/02/2012	"15,454.62"
12/30/2011	"15,089.74"
12/29/2011	"14,908.53"
12/28/2011	"14,796.55"
12/27/2011	"14,924.01"
12/23/2011	"15,073.99"
12/22/2011	"15,027.44"
12/21/2011	"14,819.86"
12/20/2011	"14,965.18"
12/19/2011	"14,548.20"
12/16/2011	"14,572.22"
12/15/2011	"14,627.69"
12/14/2011	"14,430.02"
12/13/2011	"14,851.25"
12/12/2011	"14,896.73"
12/09/2011	"15,483.91"
12/08/2011	"14,979.07"
12/07/2011	"15,650.93"
12/06/2011	"15,848.21"
12/05/2011	"15,926.47"
12/02/2011	"15,476.09"
12/01/2011	"15,244.62"
11/30/2011	"15,268.66"
11/29/2011	"14,627.37"
11/28/2011	"14,578.23"
11/25/2011	"13,937.40"
11/24/2011	"13,920.58"
11/23/2011	"13,915.78"
11/22/2011	"14,286.06"
11/21/2011	"14,509.94"
11/18/2011	"15,232.56"
11/17/2011	"15,198.31"
11/16/2011	"15,419.20"
11/15/2011	"15,297.60"
11/14/2011	"15,464.45"
11/11/2011	"15,778.85"
11/10/2011	"15,218.34"
11/09/2011	"15,071.77"
11/08/2011	"15,664.06"
11/07/2011	"15,548.94"
11/04/2011	"15,346.55"
11/03/2011	"15,766.16"
11/02/2011	"15,273.31"
11/01/2011	"14,928.24"
10/31/2011	"16,017.73"
10/28/2011	"16,653.55"
10/27/2011	"16,954.68"
10/26/2011	"16,071.92"
10/25/2011	"16,060.49"
10/24/2011	"16,232.26"
10/21/2011	"16,116.48"
10/20/2011	"15,677.86"
10/19/2011	"16,293.19"
10/18/2011	"15,970.14"
10/17/2011	"15,914.60"
10/14/2011	"16,289.65"
10/13/2011	"15,894.39"
10/12/2011	"16,505.98"
10/11/2011	"16,036.14"
10/10/2011	"16,098.16"
10/07/2011	"15,529.00"
10/06/2011	"15,331.53"
10/05/2011	"14,805.48"
10/04/2011	"14,243.97"
10/03/2011	"14,642.52"
09/30/2011	"14,836.33"
09/29/2011	"15,046.02"
09/28/2011	"14,741.22"
09/27/2011	"14,811.16"
09/26/2011	"14,118.98"
09/23/2011	"13,664.91"
09/22/2011	"13,481.59"
09/21/2011	"14,119.76"
09/20/2011	"14,356.13"
09/19/2011	"14,086.72"
09/16/2011	"14,547.38"
09/15/2011	"14,642.72"
09/14/2011	"14,140.08"
09/13/2011	"13,769.44"
09/12/2011	"13,474.14"
09/09/2011	"14,020.18"
09/08/2011	"14,747.60"
09/07/2011	"14,645.96"
09/06/2011	"14,049.71"
09/05/2011	"14,333.91"
09/02/2011	"15,060.79"
09/01/2011	"15,670.82"
08/31/2011	"15,563.20"
08/30/2011	"15,106.28"
08/29/2011	"15,140.98"
08/26/2011	"14,800.01"
08/25/2011	"14,944.61"
08/24/2011	"14,981.35"
08/23/2011	"14,707.32"
08/22/2011	"14,861.64"
08/19/2011	"14,602.33"
08/18/2011	"14,970.42"
08/17/2011	"15,950.75"
08/16/2011	"15,750.60"
08/12/2011	"15,888.61"
08/11/2011	"15,277.19"
08/10/2011	"14,676.04"
08/09/2011	"15,721.45"
08/08/2011	"15,639.75"
08/05/2011	"16,015.87"
08/04/2011	"16,128.07"
08/03/2011	"17,006.02"
08/02/2011	"17,272.79"
08/01/2011	"17,720.44"
07/29/2011	"18,433.68"
07/28/2011	"18,558.02"
07/27/2011	"18,494.27"
07/26/2011	"19,029.86"
07/25/2011	"18,979.43"
07/22/2011	"19,461.14"
07/21/2011	"19,490.76"
07/20/2011	"18,784.11"
07/19/2011	"18,229.47"
07/18/2011	"17,885.74"
07/15/2011	"18,450.45"
07/14/2011	"18,640.35"
07/13/2011	"18,842.65"
07/12/2011	"18,510.53"
07/11/2011	"18,295.19"
07/08/2011	"19,049.88"
07/07/2011	"19,735.63"
07/06/2011	"19,783.21"
07/05/2011	"20,277.52"
07/04/2011	"20,476.15"
07/01/2011	"20,516.99"
06/30/2011	"20,186.94"
06/29/2011	"19,864.67"
06/28/2011	"19,454.68"
06/27/2011	"19,297.11"
06/24/2011	"19,154.36"
06/23/2011	"19,468.31"
06/22/2011	"20,014.11"
06/21/2011	"20,102.34"
06/20/2011	"19,692.52"
06/17/2011	"20,096.84"
06/16/2011	"19,852.44"
06/15/2011	"19,918.52"
06/14/2011	"20,358.91"
06/13/2011	"20,081.12"
06/10/2011	"20,117.49"
06/09/2011	"20,389.59"
06/08/2011	"20,277.28"
06/07/2011	"20,574.49"
06/06/2011	"20,525.04"
06/03/2011	"20,809.92"
06/02/2011	"20,700.93"
06/01/2011	"20,866.29"
05/31/2011	"21,109.75"
05/30/2011	"20,791.48"
05/27/2011	"20,830.87"
05/26/2011	"20,668.35"
05/25/2011	"20,815.73"
05/24/2011	"20,582.15"
05/23/2011	"20,532.64"
05/20/2011	"21,236.87"
05/19/2011	"21,559.72"
05/18/2011	"21,444.04"
05/17/2011	"21,408.94"
05/16/2011	"21,685.34"
05/13/2011	"21,764.31"
05/12/2011	"21,787.69"
05/11/2011	"22,031.16"
05/10/2011	"21,984.32"
05/09/2011	"21,666.40"
05/06/2011	"21,953.76"
05/05/2011	"21,741.02"
05/04/2011	"21,915.32"
05/03/2011	"22,315.68"
05/02/2011	"22,397.70"
04/29/2011	"22,417.96"
04/28/2011	"22,380.19"
04/27/2011	"22,238.16"
04/26/2011	"21,932.78"
04/21/2011	"21,810.70"
04/20/2011	"21,502.45"
04/19/2011	"21,249.90"
04/18/2011	"21,184.67"
04/15/2011	"21,821.26"
04/14/2011	"21,833.72"
04/13/2011	"22,096.96"
04/12/2011	"22,018.55"
04/11/2011	"22,365.93"
04/08/2011	"22,389.15"
04/07/2011	"22,243.99"
04/06/2011	"22,326.52"
04/05/2011	"22,058.98"
04/04/2011	"22,007.81"
04/01/2011	"21,967.77"
03/31/2011	"21,727.44"
03/30/2011	"22,001.19"
03/29/2011	"21,780.78"
03/28/2011	"22,009.95"
03/25/2011	"21,984.99"
03/24/2011	"22,023.91"
03/23/2011	"21,698.38"
03/22/2011	"21,556.82"
03/21/2011	"21,527.11"
03/18/2011	"21,197.10"
03/17/2011	"21,140.59"
03/16/2011	"20,836.77"
03/15/2011	"21,365.40"
03/14/2011	"21,804.32"
03/11/2011	"21,863.02"
03/10/2011	"22,084.46"
03/09/2011	"22,441.24"
03/08/2011	"22,353.45"
03/07/2011	"22,145.79"
03/04/2011	"22,138.44"
03/03/2011	"22,154.23"
03/02/2011	"22,238.75"
03/01/2011	"22,227.23"
02/28/2011	"22,466.57"
02/25/2011	"22,349.71"
02/24/2011	"21,948.73"
02/23/2011	"21,929.79"
02/22/2011	"21,993.96"
02/21/2011	"22,230.20"
02/18/2011	"23,059.03"
02/17/2011	"23,178.38"
02/16/2011	"23,167.58"
02/15/2011	"22,823.82"
02/14/2011	"22,637.29"
02/11/2011	"22,695.19"
02/10/2011	"22,596.79"
02/09/2011	"22,683.46"
02/08/2011	"22,734.17"
02/07/2011	"22,793.01"
02/04/2011	"22,618.05"
02/03/2011	"22,443.86"
02/02/2011	"22,653.59"
02/01/2011	"22,525.59"
01/31/2011	"22,050.45"
01/28/2011	"22,025.11"
01/27/2011	"22,311.52"
01/26/2011	"22,007.00"
01/25/2011	"21,940.13"
01/24/2011	"22,156.85"
01/21/2011	"22,093.85"
01/20/2011	"21,792.28"
01/19/2011	"21,712.14"
01/18/2011	"21,590.86"
01/17/2011	"21,344.14"
01/14/2011	"21,460.09"
01/13/2011	"21,308.13"
01/12/2011	"21,116.39"
01/11/2011	"20,339.05"
01/10/2011	"20,058.18"
01/07/2011	"20,542.06"
01/06/2011	"20,637.39"
01/05/2011	"20,551.58"
01/04/2011	"20,547.03"
01/03/2011	"20,436.28"
12/30/2010	"20,173.29"
12/29/2010	"20,471.01"
12/28/2010	"20,448.48"
12/27/2010	"20,513.51"
12/23/2010	"20,774.16"
12/22/2010	"20,733.37"
12/21/2010	"20,736.60"
12/20/2010	"20,373.66"
12/17/2010	"20,069.18"
12/16/2010	"20,366.62"
12/15/2010	"20,410.27"
12/14/2010	"20,708.58"
12/13/2010	"20,634.60"
12/10/2010	"20,487.34"
12/09/2010	"20,533.56"
12/08/2010	"20,393.95"
12/07/2010	"20,112.44"
12/06/2010	"19,930.29"
12/03/2010	"20,120.80"
12/02/2010	"20,054.09"
12/01/2010	"19,566.06"
11/30/2010	"19,105.71"
11/29/2010	"19,314.38"
11/26/2010	"19,844.31"
11/25/2010	"19,945.94"
11/24/2010	"19,941.19"
11/23/2010	"19,950.96"
11/22/2010	"20,372.20"
11/19/2010	"20,773.12"
11/18/2010	"20,880.38"
11/17/2010	"20,639.08"
